patch_name,correctness,prediction
Chart_5_Nopol_patch_14587_1.diff,overfitting,overfitting
Lang_55_dynamoth_patch_135412_1.diff,correct,correct
Math_30_TBar_Patch_2559594_147_cp69.diff,overfitting,correct
Chart_26_jKali_patch_325000_270.diff,overfitting,overfitting
Math_58_Nopol_patch_110446_1.diff,overfitting,overfitting
Math_82_TBar_Patch_12670531_2417_cp1104.diff,overfitting,overfitting
Closure_57_SimFix_patch_1154756_3.diff,overfitting,correct
Math_50_TBar_Patch_431204_20_cp14.diff,overfitting,correct
Chart_1_TBar_Patch_21112558_2726_cp1171.diff,overfitting,overfitting
Math_50_kPAR_Patch_319574_5_cp5.diff,overfitting,overfitting
Lang_58_kPAR_Patch_968841_140_cp84.diff,overfitting,correct
Lang_58_kPAR_Patch_2769121_328_cp248.diff,overfitting,correct
Math_85_TBar_Patch_9025191_951_cp711.diff,overfitting,overfitting
Closure_46_Avatar_Patch_571679_15.diff,correct,correct
Math_84_kPAR_Patch_347437_73_cp31.diff,overfitting,overfitting
Math_33_Avatar_Patch_19656960_971.diff,overfitting,overfitting
Chart_25_dynamoth_patch_24939_4.diff,overfitting,correct
Time_7_TBar_Patch_13432881_2274_cp497.diff,correct,overfitting
Lang_43_jGenProg_patch_76000_32.diff,overfitting,correct
Chart_25_Avatar_Patch_90948_20.diff,overfitting,correct
Closure_62_dynamoth_patch_48155_1.diff,overfitting,correct
Math_28_dynamoth_patch_466005_1.diff,overfitting,overfitting
Math_80_TBar_Patch_9247796_847_cp572.diff,overfitting,correct
Math_28_FixMiner_Patch_12408681_105.diff,overfitting,overfitting
Math_80_TBar_Patch_9012095_820_cp545.diff,overfitting,correct
Chart_7_kPAR_Patch_2800171_379_cp193.diff,overfitting,overfitting
Math_58_dynamoth_patch_97060_4.diff,overfitting,overfitting
Math_58_dynamoth_patch_132005_14.diff,overfitting,overfitting
Math_50_jGenProg_patch_229000_72.diff,overfitting,overfitting
Lang_59_jGenProg_patch_278000_2236.diff,overfitting,overfitting
Chart_26_TBar_Patch_15351883_3568_cp1315.diff,overfitting,correct
Math_33_Avatar_Patch_21520957_1071.diff,overfitting,overfitting
Math_50_kPAR_Patch_2312647_85_cp64.diff,overfitting,correct
Math_33_Avatar_Patch_18487889_934.diff,overfitting,overfitting
Math_30_TBar_Patch_1978181_117_cp53.diff,overfitting,correct
Closure_62_Avatar_Patch_761284_10.diff,overfitting,correct
Math_50_kPAR_Patch_7475584_334_cp217.diff,overfitting,correct
Math_50_jGenProg_patch_5051000_1518.diff,overfitting,correct
Math_33_kPAR_Patch_568058_71_cp4.diff,overfitting,overfitting
Math_33_Avatar_Patch_19143075_957.diff,overfitting,overfitting
Math_85_TBar_Patch_10005808_1072_cp832.diff,overfitting,overfitting
Math_50_jGenProg_patch_989000_276.diff,overfitting,correct
Math_80_TBar_Patch_10481015_1065_cp706.diff,correct,correct
Math_50_kPAR_Patch_1509052_56_cp40.diff,overfitting,overfitting
Math_30_TBar_Patch_2194123_123_cp59.diff,overfitting,correct
Math_33_Avatar_Patch_18966020_945.diff,overfitting,overfitting
Math_79_TBar_Patch_1076374_285_cp126.diff,overfitting,overfitting
Math_33_Avatar_Patch_20183856_987.diff,overfitting,overfitting
Math_11_TBar_Patch_5620098_179_cp86.diff,correct,correct
Math_79_TBar_Patch_1068439_284_cp125.diff,overfitting,overfitting
Math_85_TBar_Patch_9302094_986_cp746.diff,overfitting,overfitting
Math_33_Avatar_Patch_18704399_939.diff,overfitting,overfitting
Math_50_Nopol_patch_319666_3.diff,overfitting,overfitting
Lang_51_TBar_Patch_3684579_439_cp345.diff,overfitting,correct
Math_69_Nopol_patch_16126_3.diff,overfitting,overfitting
Math_57_SimFix_patch_233452_1.diff,correct,correct
Chart_1_dynamoth_patch_123972_3.diff,overfitting,overfitting
Closure_57_SimFix_patch_217939_1.diff,correct,correct
Math_33_dynamoth_patch_252126_3.diff,overfitting,correct
Chart_9_Nopol_patch_23206_10.diff,overfitting,correct
Math_33_dynamoth_patch_252136_6.diff,overfitting,correct
Math_33_Avatar_Patch_19441356_966.diff,overfitting,overfitting
Chart_7_TBar_Patch_6550157_816_cp579.diff,overfitting,overfitting
Math_49_Nopol_patch_113660_2.diff,overfitting,correct
Math_85_TBar_Patch_9834491_1052_cp812.diff,overfitting,overfitting
Math_85_TBar_Patch_9881052_1058_cp818.diff,overfitting,overfitting
Math_50_kPAR_Patch_1610258_59_cp43.diff,overfitting,overfitting
Math_15_TBar_Patch_4576042_106_cp99.diff,overfitting,correct
Lang_55_dynamoth_patch_135421_5.diff,overfitting,correct
Math_33_SimFix_patch_834502_2.diff,correct,correct
Closure_129_jKali_patch_3000_4.diff,overfitting,correct
Math_50_kPAR_Patch_5009316_166_cp145.diff,overfitting,correct
Lang_55_Nopol_patch_84450_1.diff,overfitting,correct
Math_33_kPAR_Patch_429473_54_cp1.diff,overfitting,correct
Chart_9_Nopol_patch_19460_8.diff,overfitting,correct
Math_82_TBar_Patch_13532544_2531_cp1209.diff,correct,overfitting
Lang_59_jGenProg_patch_1295686_9634.diff,overfitting,overfitting
Math_33_Avatar_Patch_21301754_1066.diff,overfitting,overfitting
Chart_1_kPAR_Patch_5202641_833_cp285.diff,correct,overfitting
Math_80_TBar_Patch_8773312_758_cp520.diff,overfitting,correct
Math_50_kPAR_Patch_1642446_60_cp44.diff,overfitting,overfitting
Math_62_kPAR_Patch_1851733_178_cp93.diff,overfitting,correct
Chart_13_FixMiner_Patch_5311251_654.diff,overfitting,correct
Math_85_TBar_Patch_10246200_1101_cp861.diff,overfitting,overfitting
Math_50_Avatar_Patch_240348_7.diff,overfitting,correct
Math_53_SimFix_patch_41203_1.diff,correct,correct
Lang_44_TBar_Patch_847882_182_cp72.diff,overfitting,correct
Math_85_FixMiner_Patch_26879305_367.diff,correct,overfitting
Chart_1_jMutRepair_patch_18000_39.diff,correct,overfitting
Math_85_jGenProg_patch_6685000_8208.diff,overfitting,overfitting
Chart_5_jKali_patch_2000_9.diff,overfitting,overfitting
Lang_58_Avatar_Patch_627259_133.diff,overfitting,correct
Math_80_jGenProg_patch_962000_1672.diff,overfitting,correct
Math_50_Avatar_Patch_105394_2.diff,overfitting,correct
Chart_7_kPAR_Patch_3801620_507_cp263.diff,overfitting,overfitting
Math_50_Avatar_Patch_172358_5.diff,overfitting,overfitting
Chart_7_TBar_Patch_8902671_1090_cp792.diff,overfitting,overfitting
Math_50_kPAR_Patch_3544882_122_cp101.diff,correct,correct
Math_33_Avatar_Patch_19399100_965.diff,overfitting,overfitting
Chart_1_jMutRepair_patch_10000_34.diff,correct,overfitting
Chart_1_TBar_Patch_21231800_2735_cp1178.diff,overfitting,overfitting
Math_85_SimFix_patch_359541_1.diff,overfitting,overfitting
Chart_15_TBar_Patch_1501916_247_cp127.diff,overfitting,overfitting
Math_80_Avatar_Patch_2221332_1046.diff,overfitting,correct
Math_11_TBar_Patch_5683418_180_cp87.diff,correct,correct
Mockito_38_TBar_Patch_181808_28_cp9.diff,correct,correct
Lang_58_kPAR_Patch_1891979_240_cp168.diff,overfitting,correct
Math_50_kPAR_Patch_3047938_107_cp86.diff,overfitting,correct
Chart_7_TBar_Patch_6595602_823_cp583.diff,overfitting,overfitting
Math_28_jGenProg_patch_176000_76.diff,overfitting,overfitting
Math_33_Avatar_Patch_18835651_942.diff,overfitting,overfitting
Lang_58_TBar_Patch_1557203_304_cp151.diff,overfitting,correct
Chart_4_TBar_Patch_12840684_2083_cp985.diff,overfitting,correct
Closure_62_jKali_patch_4000_11.diff,overfitting,correct
Math_33_Avatar_Patch_17963739_914.diff,overfitting,overfitting
Math_33_kPAR_Patch_611560_72_cp5.diff,overfitting,overfitting
Chart_4_TBar_Patch_12801465_2078_cp982.diff,correct,correct
Lang_10_Avatar_Patch_16831934_2478.diff,correct,correct
Lang_55_dynamoth_patch_135423_7.diff,overfitting,correct
Math_85_TBar_Patch_9443980_1004_cp764.diff,overfitting,overfitting
Math_58_Nopol_patch_112102_2.diff,overfitting,overfitting
Chart_4_TBar_Patch_12852974_2084_cp986.diff,correct,correct
Chart_7_kPAR_Patch_2701925_369_cp186.diff,overfitting,overfitting
Math_33_Avatar_Patch_17088073_893.diff,overfitting,overfitting
Closure_62_TBar_Patch_877921_15_cp15.diff,overfitting,correct
Chart_1_TBar_Patch_21045539_2722_cp1167.diff,correct,overfitting
Math_80_TBar_Patch_9168378_838_cp563.diff,overfitting,correct
Math_33_kPAR_Patch_3877353_191_cp81.diff,overfitting,overfitting
Math_81_jGenProg_patch_2963000_2210.diff,overfitting,correct
Closure_115_SimFix_patch_123565_1.diff,overfitting,overfitting
Time_7_Nopol_patch_562963_4.diff,overfitting,overfitting
Math_50_TBar_Patch_345606_17_cp11.diff,overfitting,correct
Math_50_kPAR_Patch_4415206_148_cp127.diff,overfitting,correct
Math_33_kPAR_Patch_1087584_83_cp16.diff,overfitting,overfitting
Math_85_TBar_Patch_10214092_1097_cp857.diff,overfitting,overfitting
Math_80_TBar_Patch_9956901_964_cp650.diff,overfitting,correct
Lang_58_Avatar_Patch_675649_138.diff,overfitting,correct
Lang_10_TBar_Patch_26388257_2834_cp1207.diff,overfitting,correct
Closure_126_Nopol_patch_74782_3.diff,overfitting,overfitting
Lang_58_SimFix_patch_16215_1.diff,correct,correct
Math_80_jGenProg_patch_696000_1212.diff,overfitting,correct
Closure_126_jKali_patch_77000_23.diff,correct,overfitting
Math_70_SimFix_patch_45841_2.diff,overfitting,correct
Chart_25_jGenProg_patch_36000_80.diff,overfitting,correct
Math_85_Nopol_patch_18172_1.diff,overfitting,overfitting
Math_50_kPAR_Patch_2850190_101_cp80.diff,overfitting,correct
Chart_7_Avatar_Patch_3878544_662.diff,overfitting,overfitting
Lang_43_SimFix_patch_1529136_2.diff,correct,correct
Lang_58_TBar_Patch_1243363_272_cp119.diff,overfitting,correct
Math_59_Avatar_Patch_301850_15.diff,correct,correct
Math_33_dynamoth_patch_4236226_16.diff,overfitting,correct
Chart_5_dynamoth_patch_19277_1.diff,overfitting,overfitting
Math_73_jGenProg_patch_84000_968.diff,overfitting,correct
Math_84_jMutRepair_patch_19000_12.diff,overfitting,overfitting
Math_85_TBar_Patch_9349697_992_cp752.diff,overfitting,overfitting
Math_82_TBar_Patch_12703209_2421_cp1108.diff,overfitting,overfitting
Chart_26_TBar_Patch_16829647_3890_cp1444.diff,overfitting,correct
Math_50_kPAR_Patch_8468200_364_cp247.diff,overfitting,correct
Math_81_jGenProg_patch_5713000_3442.diff,overfitting,correct
Lang_51_dynamoth_patch_15045_2.diff,overfitting,correct
Math_70_SimFix_patch_21251_1.diff,correct,correct
Lang_58_Avatar_Patch_665945_137.diff,overfitting,correct
Chart_1_dynamoth_patch_120645_1.diff,overfitting,overfitting
Closure_126_TBar_Patch_143129_3_cp1.diff,overfitting,overfitting
Math_82_TBar_Patch_12903424_2445_cp1132.diff,overfitting,overfitting
Math_58_dynamoth_patch_97053_1.diff,overfitting,overfitting
Math_33_Avatar_Patch_18357668_931.diff,overfitting,overfitting
Math_28_FixMiner_Patch_22565409_682.diff,overfitting,overfitting
Chart_13_TBar_Patch_6731471_904_cp457.diff,overfitting,correct
Math_80_TBar_Patch_9975686_966_cp652.diff,overfitting,correct
Math_88_kPAR_Patch_526592_155_cp50.diff,overfitting,overfitting
Closure_62_SimFix_patch_3253994_1.diff,correct,correct
Math_33_Avatar_Patch_19570701_969.diff,overfitting,overfitting
Math_50_kPAR_Patch_252922_3_cp3.diff,overfitting,overfitting
Math_50_jMutRepair_patch_0_4.diff,overfitting,overfitting
Lang_59_jGenProg_patch_1220081_9102.diff,overfitting,overfitting
Math_73_SimFix_patch_367554_1.diff,overfitting,correct
Math_62_TBar_Patch_1119328_134_cp68.diff,overfitting,correct
Closure_14_SimFix_patch_2072013_1.diff,correct,overfitting
Time_7_Nopol_patch_153904_2.diff,overfitting,overfitting
Math_80_TBar_Patch_10199466_1007_cp676.diff,overfitting,correct
Math_33_dynamoth_patch_4236212_12.diff,overfitting,correct
Lang_43_TBar_Patch_4153384_151_cp79.diff,overfitting,correct
Lang_58_TBar_Patch_1576486_306_cp153.diff,overfitting,correct
Math_50_kPAR_Patch_2680735_96_cp75.diff,correct,correct
Math_5_TBar_Patch_4138058_63_cp58.diff,correct,correct
Math_80_jGenProg_patch_1117000_1830.diff,overfitting,correct
Chart_1_Avatar_Patch_11273094_1566.diff,correct,overfitting
Lang_58_kPAR_Patch_1989931_249_cp177.diff,overfitting,correct
Closure_57_SimFix_patch_1527551_4.diff,correct,correct
Chart_1_TBar_Patch_21180800_2731_cp1175.diff,overfitting,overfitting
Math_58_TBar_Patch_1156375_100_cp56.diff,correct,overfitting
Math_50_Nopol_patch_4357682_4.diff,overfitting,correct
Chart_9_TBar_Patch_381028_88_cp31.diff,correct,correct
Math_33_Avatar_Patch_18094623_917.diff,overfitting,overfitting
Math_95_TBar_Patch_45130_10_cp4.diff,overfitting,correct
Math_80_TBar_Patch_10235325_1011_cp680.diff,overfitting,correct
Chart_9_Nopol_patch_18342_7.diff,overfitting,correct
Math_50_kPAR_Patch_2782940_99_cp78.diff,correct,correct
Closure_126_jKali_patch_23000_5.diff,overfitting,overfitting
Math_33_Avatar_Patch_18575445_936.diff,overfitting,overfitting
Math_33_Avatar_Patch_19313313_963.diff,overfitting,overfitting
Closure_46_jGenProg_patch_4568000_10558.diff,overfitting,correct
Math_50_SimFix_patch_703337_5.diff,overfitting,correct
Math_85_TBar_Patch_9956436_1066_cp826.diff,overfitting,overfitting
Math_28_FixMiner_Patch_14495712_174.diff,overfitting,overfitting
Closure_46_jKali_patch_135000_216.diff,overfitting,correct
Lang_55_dynamoth_patch_135422_6.diff,correct,correct
Chart_7_Avatar_Patch_4004534_698.diff,overfitting,overfitting
Math_85_FixMiner_Patch_26947782_376.diff,overfitting,overfitting
Closure_62_Avatar_Patch_1915964_43.diff,overfitting,correct
Math_8_SimFix_patch_200772_1.diff,overfitting,overfitting
Math_85_TBar_Patch_9554020_1018_cp778.diff,overfitting,overfitting
Chart_1_jGenProg_patch_2065000_7748.diff,overfitting,overfitting
Math_30_FixMiner_Patch_583143_112.diff,overfitting,correct
Math_85_TBar_Patch_9939835_1064_cp824.diff,overfitting,overfitting
Lang_59_jGenProg_patch_1047811_7828.diff,overfitting,overfitting
Lang_44_TBar_Patch_386167_140_cp30.diff,overfitting,correct
Chart_4_FixMiner_Patch_6041512_1612.diff,correct,correct
Math_85_TBar_Patch_9207472_974_cp734.diff,overfitting,overfitting
Chart_7_kPAR_Patch_2729664_371_cp188.diff,overfitting,overfitting
Closure_126_jKali_patch_65000_22.diff,overfitting,overfitting
Chart_24_FixMiner_Patch_83379_29.diff,correct,overfitting
Lang_59_jGenProg_patch_585261_4438.diff,overfitting,overfitting
Math_33_Avatar_Patch_21608229_1073.diff,overfitting,overfitting
Math_80_TBar_Patch_9920077_960_cp646.diff,overfitting,correct
Math_50_kPAR_Patch_2884244_102_cp81.diff,overfitting,correct
Lang_33_TBar_Patch_299663_49_cp30.diff,overfitting,correct
Closure_73_Avatar_Patch_2395147_180.diff,correct,correct
Closure_10_jMutRepair_patch_468000_294.diff,overfitting,correct
Lang_51_jMutRepair_patch_19196_47.diff,overfitting,correct
Lang_57_FixMiner_Patch_84093_17.diff,overfitting,overfitting
Math_28_jGenProg_patch_5687000_1364.diff,overfitting,overfitting
Math_33_Avatar_Patch_19613718_970.diff,overfitting,overfitting
Math_28_TBar_Patch_18723844_558_cp426.diff,overfitting,overfitting
Math_85_TBar_Patch_9365311_994_cp754.diff,overfitting,overfitting
Math_33_dynamoth_patch_4236222_15.diff,overfitting,correct
Math_101_dynamoth_patch_20271_1.diff,overfitting,correct
Math_80_Nopol_patch_19272_2.diff,overfitting,correct
Chart_13_Nopol_patch_38818_4.diff,overfitting,correct
Math_33_Avatar_Patch_17658076_907.diff,overfitting,overfitting
Closure_21_Nopol_patch_91606_1.diff,overfitting,overfitting
Math_33_dynamoth_patch_4236218_14.diff,overfitting,correct
Math_8_jGenProg_patch_4495000_3540.diff,overfitting,overfitting
Lang_51_dynamoth_patch_14511_1.diff,overfitting,correct
Math_33_kPAR_Patch_698193_74_cp7.diff,overfitting,overfitting
Time_7_Nopol_patch_558759_3.diff,overfitting,overfitting
Closure_126_TBar_Patch_223242_7_cp2.diff,overfitting,overfitting
Math_81_Nopol_patch_19439_1.diff,overfitting,correct
Math_33_Avatar_Patch_18400005_932.diff,overfitting,overfitting
Lang_59_jGenProg_patch_554857_4312.diff,overfitting,overfitting
Closure_46_jGenProg_patch_8789000_17918.diff,correct,correct
Math_85_TBar_Patch_9460482_1006_cp766.diff,overfitting,overfitting
Lang_59_jGenProg_patch_633035_4780.diff,overfitting,overfitting
Lang_45_TBar_Patch_3250052_325_cp293.diff,overfitting,correct
Math_33_Avatar_Patch_18791914_941.diff,overfitting,overfitting
Math_81_jGenProg_patch_5180000_3168.diff,overfitting,correct
Lang_58_Avatar_Patch_685358_139.diff,overfitting,correct
Math_33_Avatar_Patch_18137881_918.diff,overfitting,overfitting
Math_82_jMutRepair_patch_15000_45.diff,overfitting,overfitting
Math_85_TBar_Patch_10258671_1113_cp862.diff,overfitting,overfitting
Chart_7_SimFix_patch_1449223_3.diff,overfitting,overfitting
Lang_58_kPAR_Patch_771272_118_cp66.diff,overfitting,correct
Math_85_TBar_Patch_9254652_980_cp740.diff,overfitting,overfitting
Math_85_TBar_Patch_18773_3_cp1.diff,overfitting,overfitting
Math_50_kPAR_Patch_451952_9_cp9.diff,overfitting,correct
Lang_10_Avatar_Patch_2818599_1236.diff,overfitting,correct
Math_50_jGenProg_patch_541000_210.diff,overfitting,correct
Chart_15_FixMiner_Patch_445705_186.diff,overfitting,correct
Math_50_kPAR_Patch_2715069_97_cp76.diff,correct,correct
Math_8_TBar_Patch_442274_12_cp5.diff,overfitting,overfitting
Mockito_38_TBar_Patch_211019_30_cp11.diff,correct,correct
Closure_46_jKali_patch_97000_207.diff,overfitting,correct
Lang_63_kPAR_Patch_35024_1_cp1.diff,overfitting,correct
Chart_7_SimFix_patch_1414670_1.diff,correct,overfitting
Math_105_Nopol_patch_17814_2.diff,overfitting,correct
Math_33_kPAR_Patch_4650003_274_cp98.diff,overfitting,overfitting
Chart_1_Avatar_Patch_11538576_1580.diff,overfitting,overfitting
Time_7_SimFix_patch_878305_1.diff,correct,overfitting
Math_85_TBar_Patch_9491709_1010_cp770.diff,overfitting,overfitting
Math_50_kPAR_Patch_4547903_152_cp131.diff,overfitting,correct
Math_85_TBar_Patch_9679675_1034_cp794.diff,overfitting,overfitting
Closure_62_SimFix_patch_4083698_4.diff,correct,correct
Lang_58_TBar_Patch_1566872_305_cp152.diff,overfitting,correct
Math_85_jMutRepair_patch_92000_102.diff,correct,overfitting
Lang_59_jGenProg_patch_737040_5566.diff,overfitting,overfitting
Math_80_jKali_patch_32000_44.diff,overfitting,correct
Lang_59_jGenProg_patch_72000_452.diff,overfitting,overfitting
Math_82_jGenProg_patch_870000_4332.diff,overfitting,overfitting
Chart_7_Avatar_Patch_3850336_660.diff,overfitting,overfitting
Lang_10_TBar_Patch_15315682_2027_cp731.diff,correct,correct
Math_41_Nopol_patch_216727_1.diff,overfitting,correct
Math_85_TBar_Patch_9112675_962_cp722.diff,overfitting,overfitting
Mockito_38_Avatar_Patch_89137_10.diff,correct,correct
Math_2_dynamoth_patch_2724223_1.diff,overfitting,correct
Lang_58_TBar_Patch_1223833_270_cp117.diff,overfitting,correct
Math_80_jKali_patch_432000_557.diff,overfitting,correct
Math_33_Avatar_Patch_18314585_930.diff,overfitting,overfitting
Chart_1_TBar_Patch_21164307_2730_cp1174.diff,overfitting,overfitting
Chart_1_SimFix_patch_1626021_2.diff,correct,overfitting
Math_50_SimFix_patch_1472629_6.diff,overfitting,correct
Math_50_kPAR_Patch_418558_8_cp8.diff,overfitting,correct
Chart_12_SimFix_patch_78615_1.diff,overfitting,correct
Math_50_kPAR_Patch_3610486_124_cp103.diff,correct,correct
Math_50_SimFix_patch_50365_1.diff,overfitting,correct
Chart_25_TBar_Patch_121343_58_cp8.diff,overfitting,correct
Math_28_FixMiner_Patch_21969962_663.diff,overfitting,overfitting
Lang_58_kPAR_Patch_2266624_282_cp202.diff,overfitting,correct
Lang_51_Nopol_patch_19291_2.diff,overfitting,correct
Math_33_dynamoth_patch_252144_9.diff,overfitting,correct
Lang_57_FixMiner_Patch_59732_11.diff,correct,overfitting
Math_5_TBar_Patch_4069754_62_cp57.diff,correct,correct
Math_85_TBar_Patch_9073149_957_cp717.diff,correct,overfitting
Math_95_TBar_Patch_206408_49_cp25.diff,overfitting,overfitting
Closure_2_TBar_Patch_4310468_112_cp55.diff,overfitting,correct
Lang_33_TBar_Patch_280845_47_cp28.diff,correct,correct
Math_2_Nopol_patch_245534_2.diff,overfitting,correct
Chart_1_dynamoth_patch_122498_2.diff,overfitting,overfitting
