patch_name,correctness,prediction
Math_80_TBar_Patch_9020748_821_cp546.diff,overfitting,correct
Chart_1_SimFix_patch_1723804_3.diff,correct,overfitting
Math_28_jGenProg_patch_1414000_432.diff,overfitting,overfitting
Math_30_TBar_Patch_1906900_115_cp51.diff,overfitting,correct
Closure_2_TBar_Patch_4235403_111_cp54.diff,overfitting,correct
Math_33_Avatar_Patch_19528419_968.diff,overfitting,overfitting
Math_85_TBar_Patch_9584929_1022_cp782.diff,overfitting,overfitting
Closure_46_dynamoth_patch_649139_1.diff,overfitting,correct
Math_85_TBar_Patch_9175723_970_cp730.diff,overfitting,overfitting
Math_50_kPAR_Patch_896756_28_cp22.diff,overfitting,overfitting
Math_33_Avatar_Patch_19184115_958.diff,overfitting,overfitting
Chart_15_jKali_patch_2990000_1202.diff,overfitting,overfitting
Chart_7_Avatar_Patch_86434_9.diff,overfitting,overfitting
Math_80_TBar_Patch_9090000_829_cp554.diff,overfitting,correct
Chart_7_TBar_Patch_105993_8_cp8.diff,overfitting,overfitting
Math_49_jKali_patch_12000_48.diff,overfitting,correct
Chart_25_jGenProg_patch_2294000_4820.diff,overfitting,correct
Math_33_Avatar_Patch_19094664_948.diff,overfitting,overfitting
Math_33_Avatar_Patch_18229397_927.diff,overfitting,overfitting
Chart_1_Avatar_Patch_11428230_1575.diff,overfitting,overfitting
Closure_73_SimFix_patch_73123_1.diff,correct,correct
Math_30_TBar_Patch_2523494_146_cp68.diff,correct,correct
Lang_59_jGenProg_patch_1431676_10624.diff,overfitting,overfitting
Math_82_TBar_Patch_13885865_2578_cp1252.diff,overfitting,overfitting
Chart_24_Avatar_Patch_40361_27.diff,correct,overfitting
Lang_58_kPAR_Patch_1793658_231_cp159.diff,overfitting,correct
Math_81_Nopol_patch_26599_3.diff,overfitting,correct
Math_58_dynamoth_patch_97063_5.diff,overfitting,overfitting
Math_33_kPAR_Patch_655232_73_cp6.diff,overfitting,overfitting
Closure_21_TBar_Patch_11078322_202_cp181.diff,overfitting,overfitting
Math_33_Avatar_Patch_17701919_908.diff,overfitting,overfitting
Math_50_TBar_Patch_204334_12_cp6.diff,overfitting,correct
Math_33_Avatar_Patch_17920021_913.diff,overfitting,overfitting
Math_33_Avatar_Patch_18007210_915.diff,overfitting,overfitting
Math_30_TBar_Patch_2230742_124_cp60.diff,overfitting,correct
Closure_126_Avatar_Patch_253348_2.diff,overfitting,overfitting
Math_5_SimFix_patch_99356_1.diff,correct,correct
Math_50_kPAR_Patch_7940686_348_cp231.diff,overfitting,correct
Lang_59_jGenProg_patch_34000_156.diff,overfitting,overfitting
Math_80_jKali_patch_83000_52.diff,overfitting,correct
Math_80_jKali_patch_450000_560.diff,overfitting,correct
Lang_58_TBar_Patch_1547580_303_cp150.diff,overfitting,correct
Chart_9_Nopol_patch_14651_2.diff,overfitting,correct
Math_33_Avatar_Patch_21564439_1072.diff,overfitting,overfitting
Math_50_kPAR_Patch_3344204_116_cp95.diff,correct,correct
Chart_7_TBar_Patch_8866969_1087_cp789.diff,overfitting,overfitting
Math_59_SimFix_patch_64680_1.diff,correct,correct
Math_33_dynamoth_patch_4236237_20.diff,overfitting,correct
Math_30_TBar_Patch_2595482_148_cp70.diff,correct,correct
Lang_59_jGenProg_patch_467770_3668.diff,overfitting,overfitting
Math_50_jGenProg_patch_1369000_388.diff,overfitting,overfitting
Math_80_jKali_patch_47000_46.diff,overfitting,correct
Chart_18_SimFix_patch_73162_1.diff,overfitting,correct
Math_80_jKali_patch_459000_561.diff,overfitting,correct
Math_50_kPAR_Patch_929846_29_cp23.diff,overfitting,overfitting
Math_70_TBar_Patch_255338_28_cp28.diff,correct,correct
Lang_57_FixMiner_Patch_70852_12.diff,correct,overfitting
Math_28_jMutRepair_patch_0_2.diff,overfitting,overfitting
Math_50_TBar_Patch_317345_16_cp10.diff,overfitting,overfitting
Math_53_jGenProg_patch_284000_1502.diff,overfitting,correct
Math_50_Avatar_Patch_206894_6.diff,overfitting,overfitting
Math_33_Avatar_Patch_17569856_905.diff,overfitting,overfitting
Closure_62_Avatar_Patch_830416_11.diff,overfitting,correct
Lang_57_Avatar_Patch_94070_11.diff,overfitting,overfitting
Time_11_TBar_Patch_356943_60_cp22.diff,overfitting,correct
Chart_1_TBar_Patch_21215131_2734_cp1177.diff,overfitting,overfitting
Math_85_jMutRepair_patch_84000_100.diff,overfitting,overfitting
Math_82_TBar_Patch_13983985_2590_cp1264.diff,overfitting,overfitting
Math_33_Avatar_Patch_17877320_912.diff,overfitting,overfitting
Chart_7_Avatar_Patch_3836423_659.diff,overfitting,overfitting
Lang_58_kPAR_Patch_760399_117_cp65.diff,overfitting,correct
Math_33_Nopol_patch_271830_2.diff,overfitting,correct
Math_33_SimFix_patch_1210647_3.diff,correct,correct
Math_64_jGenProg_patch_26207000_39592.diff,overfitting,overfitting
Chart_7_SimFix_patch_1432931_2.diff,overfitting,overfitting
Chart_20_SimFix_patch_48210_1.diff,correct,correct
Closure_126_jKali_patch_0_2.diff,overfitting,overfitting
Chart_4_TBar_Patch_12826885_2080_cp984.diff,correct,overfitting
Math_32_dynamoth_patch_258165_1.diff,overfitting,overfitting
Math_33_Avatar_Patch_20139818_986.diff,overfitting,overfitting
Math_50_jGenProg_patch_4821000_1444.diff,overfitting,correct
Lang_59_jGenProg_patch_929890_6932.diff,overfitting,overfitting
Chart_7_TBar_Patch_81372_6_cp6.diff,overfitting,overfitting
Math_82_jMutRepair_patch_9000_37.diff,correct,overfitting
Chart_11_FixMiner_Patch_2022695_348.diff,correct,correct
Math_50_kPAR_Patch_1439097_50_cp38.diff,overfitting,correct
Math_80_jGenProg_patch_5647000_4846.diff,overfitting,correct
Lang_59_jGenProg_patch_1421752_10608.diff,overfitting,overfitting
Lang_55_jKali_patch_103137_21.diff,overfitting,correct
Math_33_kPAR_Patch_4507775_245_cp95.diff,overfitting,overfitting
Closure_62_Avatar_Patch_136255_1.diff,correct,correct
Math_71_dynamoth_patch_414468_3.diff,overfitting,correct
Math_33_Avatar_Patch_20592342_1026.diff,overfitting,overfitting
Math_33_Avatar_Patch_17174791_895.diff,overfitting,overfitting
Math_57_jMutRepair_patch_131000_23.diff,overfitting,overfitting
Math_11_TBar_Patch_5556207_178_cp85.diff,correct,correct
Lang_58_kPAR_Patch_2375493_292_cp212.diff,overfitting,correct
Math_50_Nopol_patch_4588945_5.diff,overfitting,overfitting
Chart_1_Avatar_Patch_11384545_1573.diff,overfitting,overfitting
Math_33_Avatar_Patch_19357588_964.diff,overfitting,overfitting
Math_28_FixMiner_Patch_18410173_393.diff,overfitting,overfitting
Math_75_TBar_Patch_95496_20_cp10.diff,correct,correct
Time_7_Avatar_Patch_8852445_1134.diff,correct,overfitting
Math_80_jKali_patch_24000_43.diff,overfitting,correct
Chart_7_TBar_Patch_8782809_1062_cp782.diff,overfitting,overfitting
Lang_57_Avatar_Patch_23805_2.diff,correct,overfitting
Chart_11_Avatar_Patch_4534073_355.diff,correct,correct
Mockito_29_Avatar_Patch_600940_73.diff,correct,correct
Math_63_SimFix_patch_65502_1.diff,overfitting,correct
Lang_59_jGenProg_patch_1089407_8148.diff,overfitting,overfitting
Math_33_Nopol_patch_276314_4.diff,overfitting,correct
Math_58_dynamoth_patch_97058_3.diff,overfitting,overfitting
Math_82_jGenProg_patch_5387000_14652.diff,overfitting,overfitting
Math_85_TBar_Patch_9973219_1068_cp828.diff,overfitting,overfitting
Lang_59_kPAR_Patch_426619_54_cp36.diff,overfitting,overfitting
Math_33_dynamoth_patch_252138_7.diff,overfitting,correct
Math_33_Nopol_patch_275076_3.diff,overfitting,correct
Closure_62_SimFix_patch_3772850_3.diff,overfitting,correct
Math_50_jGenProg_patch_2437000_686.diff,overfitting,correct
Lang_59_jGenProg_patch_432459_3432.diff,overfitting,overfitting
Math_85_TBar_Patch_9754867_1042_cp802.diff,overfitting,overfitting
Closure_126_Nopol_patch_72894_2.diff,overfitting,overfitting
Math_81_kPAR_Patch_1222127_287_cp106.diff,overfitting,correct
Math_85_TBar_Patch_10159335_1090_cp850.diff,overfitting,overfitting
Math_33_Avatar_Patch_17745736_909.diff,overfitting,overfitting
Math_33_Nopol_patch_260042_1.diff,overfitting,correct
Math_81_kPAR_Patch_3744498_630_cp348.diff,overfitting,correct
Math_33_Avatar_Patch_18660532_938.diff,overfitting,overfitting
Chart_11_TBar_Patch_2522058_225_cp174.diff,correct,correct
Math_70_FixMiner_Patch_104934_23.diff,correct,correct
Math_58_dynamoth_patch_97067_7.diff,overfitting,overfitting
Chart_9_Nopol_patch_13381_1.diff,overfitting,correct
Math_50_Avatar_Patch_306792_9.diff,overfitting,correct
Lang_57_FixMiner_Patch_107394_21.diff,overfitting,overfitting
Chart_1_TBar_Patch_21147222_2729_cp1173.diff,overfitting,overfitting
Chart_7_TBar_Patch_8844820_1085_cp787.diff,overfitting,overfitting
Chart_1_TBar_Patch_21320997_2749_cp1183.diff,overfitting,overfitting
Lang_51_TBar_Patch_2980448_353_cp279.diff,overfitting,correct
Closure_62_TBar_Patch_932636_16_cp16.diff,overfitting,correct
Closure_126_dynamoth_patch_68215_1.diff,correct,overfitting
Lang_58_kPAR_Patch_1780577_226_cp158.diff,overfitting,correct
Math_33_Avatar_Patch_18443682_933.diff,overfitting,overfitting
Math_33_kPAR_Patch_4461110_239_cp94.diff,overfitting,correct
Math_62_kPAR_Patch_1281822_146_cp63.diff,overfitting,correct
Closure_62_TBar_Patch_494019_8_cp8.diff,correct,correct
Closure_62_Avatar_Patch_2622255_58.diff,overfitting,correct
Math_75_SimFix_patch_32270_1.diff,correct,correct
Chart_13_TBar_Patch_9122521_1376_cp616.diff,overfitting,correct
Math_85_TBar_Patch_9017293_950_cp710.diff,correct,overfitting
Lang_55_dynamoth_patch_135415_2.diff,correct,correct
Math_80_jMutRepair_patch_285000_442.diff,overfitting,correct
Lang_58_SimFix_patch_29201_2.diff,overfitting,correct
Math_58_dynamoth_patch_120645_9.diff,overfitting,overfitting
Math_30_FixMiner_Patch_618966_113.diff,correct,correct
Closure_126_jGenProg_patch_1668000_2546.diff,correct,overfitting
Closure_21_Avatar_Patch_682558_32.diff,overfitting,overfitting
Lang_58_TBar_Patch_1321724_280_cp127.diff,overfitting,correct
Lang_6_TBar_Patch_13384450_1243_cp683.diff,correct,correct
Lang_33_SimFix_patch_141856_2.diff,correct,correct
Math_85_TBar_Patch_9159968_968_cp728.diff,overfitting,overfitting
Math_49_Nopol_patch_112674_1.diff,overfitting,correct
Lang_58_Nopol_patch_23587_1.diff,overfitting,correct
Lang_58_TBar_Patch_1478868_296_cp143.diff,overfitting,correct
Math_50_kPAR_Patch_2981677_105_cp84.diff,overfitting,correct
Lang_55_dynamoth_patch_135419_4.diff,correct,correct
Closure_126_Nopol_patch_84822_4.diff,overfitting,overfitting
Math_33_dynamoth_patch_4236215_13.diff,overfitting,correct
Lang_55_dynamoth_patch_135425_8.diff,correct,correct
Math_33_kPAR_Patch_4596778_252_cp97.diff,overfitting,overfitting
Math_80_jGenProg_patch_3304000_3404.diff,overfitting,correct
Math_50_kPAR_Patch_1475296_55_cp39.diff,overfitting,overfitting
Math_89_kPAR_Patch_110348_12_cp11.diff,correct,correct
Chart_7_Avatar_Patch_3962648_695.diff,overfitting,overfitting
Chart_25_Avatar_Patch_2253717_418.diff,overfitting,correct
Chart_9_Nopol_patch_15720_3.diff,overfitting,correct
Lang_58_kPAR_Patch_2551426_308_cp228.diff,overfitting,correct
Math_41_dynamoth_patch_1125429_153.diff,overfitting,correct
Math_33_Avatar_Patch_19225749_959.diff,overfitting,overfitting
Lang_10_Avatar_Patch_17677028_2890.diff,overfitting,correct
Math_28_TBar_Patch_9199099_243_cp202.diff,overfitting,overfitting
Math_85_TBar_Patch_10143617_1088_cp848.diff,overfitting,overfitting
Math_6_TBar_Patch_211151_5_cp2.diff,overfitting,correct
Lang_58_kPAR_Patch_2331840_288_cp208.diff,overfitting,correct
Math_33_dynamoth_patch_4236208_11.diff,overfitting,correct
Math_50_Avatar_Patch_138689_4.diff,overfitting,correct
Math_57_TBar_Patch_16107545_238_cp138.diff,overfitting,correct
Chart_1_Avatar_Patch_11516788_1579.diff,overfitting,overfitting
Lang_57_TBar_Patch_189085_37_cp17.diff,correct,overfitting
Math_85_TBar_Patch_9772202_1044_cp804.diff,overfitting,overfitting
Chart_7_TBar_Patch_127496_10_cp10.diff,overfitting,overfitting
Math_50_Nopol_patch_317995_2.diff,overfitting,correct
Math_33_SimFix_patch_189503_1.diff,correct,correct
Math_50_kPAR_Patch_3743257_128_cp107.diff,correct,correct
Lang_10_Avatar_Patch_318206_116.diff,overfitting,correct
Math_50_SimFix_patch_661692_4.diff,overfitting,correct
Math_50_kPAR_Patch_2278532_84_cp63.diff,overfitting,correct
Math_42_Nopol_patch_160907_1.diff,overfitting,overfitting
Math_85_TBar_Patch_10037016_1076_cp836.diff,overfitting,overfitting
Lang_44_Avatar_Patch_258954_81.diff,overfitting,correct
Lang_58_FixMiner_Patch_531793_153.diff,overfitting,correct
Math_33_dynamoth_patch_252141_8.diff,overfitting,correct
Lang_58_FixMiner_Patch_522089_152.diff,overfitting,correct
Closure_62_Avatar_Patch_899469_12.diff,overfitting,correct
Math_57_TBar_Patch_16069683_237_cp137.diff,correct,correct
Lang_58_Avatar_Patch_656254_136.diff,overfitting,correct
Chart_17_Nopol_patch_16724_1.diff,overfitting,correct
Lang_58_TBar_Patch_1361180_284_cp131.diff,overfitting,correct
Math_32_jKali_patch_2000_8.diff,overfitting,overfitting
Math_50_FixMiner_Patch_69669_5.diff,overfitting,overfitting
Math_82_Avatar_Patch_6634640_1354.diff,overfitting,overfitting
Math_41_dynamoth_patch_771199_21.diff,overfitting,correct
Math_85_jMutRepair_patch_80000_99.diff,overfitting,overfitting
Math_80_jKali_patch_91000_53.diff,overfitting,correct
Math_33_Avatar_Patch_18270745_928.diff,overfitting,overfitting
Closure_126_Nopol_patch_65105_1.diff,overfitting,overfitting
Math_33_Avatar_Patch_18050422_916.diff,overfitting,overfitting
Math_33_kPAR_Patch_1174034_85_cp18.diff,overfitting,overfitting
Math_58_dynamoth_patch_97068_8.diff,overfitting,overfitting
Chart_25_dynamoth_patch_16849_1.diff,overfitting,correct
Lang_51_jKali_patch_16409_30.diff,overfitting,correct
Math_62_Avatar_Patch_663421_273.diff,overfitting,correct
Math_80_jMutRepair_patch_240000_394.diff,overfitting,correct
Chart_7_kPAR_Patch_3746722_503_cp259.diff,overfitting,overfitting
Lang_58_kPAR_Patch_2234107_279_cp199.diff,overfitting,correct
Lang_59_TBar_Patch_55338_4_cp4.diff,correct,overfitting
Math_85_TBar_Patch_9396626_998_cp758.diff,overfitting,overfitting
Math_33_dynamoth_patch_4236234_19.diff,overfitting,correct
Math_82_TBar_Patch_13967574_2588_cp1262.diff,overfitting,overfitting
Lang_57_TBar_Patch_198912_38_cp18.diff,correct,overfitting
Chart_15_jGenProg_patch_4062000_14800.diff,overfitting,correct
Lang_59_jGenProg_patch_24000_146.diff,overfitting,overfitting
Math_2_TBar_Patch_6176765_146_cp120.diff,overfitting,correct
Lang_55_dynamoth_patch_135417_3.diff,overfitting,correct
Math_84_jMutRepair_patch_1000_8.diff,overfitting,overfitting
Math_34_FixMiner_Patch_274107_18.diff,correct,correct
Closure_62_TBar_Patch_1659693_34_cp29.diff,overfitting,correct
Lang_51_Avatar_Patch_1411738_147.diff,overfitting,correct
Chart_26_Nopol_patch_56274_1.diff,overfitting,correct
Lang_10_Avatar_Patch_15480007_1950.diff,overfitting,correct
Math_58_dynamoth_patch_127804_11.diff,overfitting,overfitting
Lang_55_dynamoth_patch_135426_9.diff,overfitting,correct
Closure_62_TBar_Patch_768256_13_cp13.diff,overfitting,correct
Lang_43_SimFix_patch_35321_1.diff,correct,correct
Lang_58_kPAR_Patch_3009542_350_cp270.diff,overfitting,correct
Math_50_kPAR_Patch_286068_4_cp4.diff,overfitting,correct
Lang_58_kPAR_Patch_2725681_324_cp244.diff,overfitting,correct
Chart_8_TBar_Patch_23495_1_cp1.diff,correct,correct
Math_80_jKali_patch_68000_49.diff,overfitting,correct
Math_80_jKali_patch_76000_51.diff,overfitting,correct
Math_85_TBar_Patch_9647746_1030_cp790.diff,overfitting,overfitting
Closure_2_TBar_Patch_4086041_109_cp52.diff,correct,correct
Closure_126_dynamoth_patch_78445_3.diff,correct,overfitting
Chart_1_Avatar_Patch_11473047_1577.diff,overfitting,overfitting
Math_80_jKali_patch_441000_559.diff,overfitting,correct
Math_80_Nopol_patch_18401_1.diff,overfitting,correct
Lang_59_jGenProg_patch_1116176_8312.diff,overfitting,overfitting
Math_80_TBar_Patch_10450260_1055_cp703.diff,overfitting,correct
Chart_24_TBar_Patch_83655_103_cp3.diff,correct,overfitting
Chart_7_jGenProg_patch_911000_9130.diff,overfitting,overfitting
Time_7_kPAR_Patch_1598706_221_cp100.diff,correct,overfitting
Closure_86_TBar_Patch_126225_2_cp2.diff,correct,correct
Math_85_FixMiner_Patch_61483_7.diff,overfitting,overfitting
Math_82_Avatar_Patch_6969131_1421.diff,correct,overfitting
Math_50_kPAR_Patch_4014502_136_cp115.diff,overfitting,correct
Math_50_kPAR_Patch_8272369_358_cp241.diff,overfitting,correct
Math_33_Avatar_Patch_20636170_1028.diff,overfitting,overfitting
Closure_48_dynamoth_patch_187176_1.diff,overfitting,correct
Mockito_29_Avatar_Patch_643309_75.diff,overfitting,correct
Chart_1_SimFix_patch_1598853_1.diff,correct,overfitting
Math_80_TBar_Patch_10049039_977_cp660.diff,overfitting,correct
Math_85_FixMiner_Patch_26989598_391.diff,overfitting,overfitting
Math_50_TBar_Patch_232465_13_cp7.diff,overfitting,correct
Lang_58_kPAR_Patch_858059_126_cp74.diff,overfitting,correct
Closure_19_dynamoth_patch_56768_1.diff,overfitting,correct
Math_33_Avatar_Patch_17833553_911.diff,overfitting,overfitting
Math_50_kPAR_Patch_2815490_100_cp79.diff,correct,correct
Closure_126_TBar_Patch_291814_8_cp3.diff,overfitting,overfitting
Math_85_TBar_Patch_9803410_1048_cp808.diff,overfitting,overfitting
Math_33_Avatar_Patch_17614505_906.diff,overfitting,overfitting
Lang_57_kPAR_Patch_91311_7_cp6.diff,overfitting,overfitting
Math_33_Avatar_Patch_18185554_926.diff,overfitting,overfitting
Math_80_TBar_Patch_9947423_963_cp649.diff,overfitting,correct
Lang_10_Avatar_Patch_330822_117.diff,overfitting,correct
Math_8_TBar_Patch_581724_16_cp7.diff,overfitting,overfitting
Lang_58_FixMiner_Patch_7179859_2354.diff,overfitting,correct
Chart_5_kPAR_Patch_1021749_137_cp63.diff,overfitting,overfitting
Math_79_SimFix_patch_1051148_2.diff,overfitting,overfitting
Math_50_SimFix_patch_173292_2.diff,overfitting,correct
Chart_7_kPAR_Patch_2827929_381_cp195.diff,overfitting,overfitting
Math_20_Nopol_patch_274583_1.diff,overfitting,overfitting
Math_79_SimFix_patch_1032079_1.diff,correct,overfitting
Lang_10_Avatar_Patch_15444802_1948.diff,overfitting,correct
Chart_7_TBar_Patch_8728457_1057_cp777.diff,overfitting,overfitting
Chart_9_Nopol_patch_16378_4.diff,overfitting,correct
Math_50_TBar_Patch_288825_15_cp9.diff,overfitting,correct
Closure_126_jKali_patch_54000_21.diff,correct,overfitting
Lang_33_TBar_Patch_290123_48_cp29.diff,overfitting,correct
Closure_62_SimFix_patch_3689113_2.diff,overfitting,correct
Lang_59_jGenProg_patch_880178_6564.diff,overfitting,overfitting
Math_80_TBar_Patch_10077495_983_cp663.diff,overfitting,correct
Lang_58_kPAR_Patch_2244947_280_cp200.diff,overfitting,correct
Math_33_Avatar_Patch_19009329_946.diff,overfitting,overfitting
Math_33_Avatar_Patch_18619035_937.diff,overfitting,overfitting
Math_50_kPAR_Patch_4680079_156_cp135.diff,overfitting,correct
Math_80_TBar_Patch_10020845_971_cp657.diff,overfitting,correct
Math_80_TBar_Patch_10225831_1010_cp679.diff,overfitting,correct
Math_33_Avatar_Patch_21432971_1069.diff,overfitting,overfitting
Chart_7_kPAR_Patch_2674157_367_cp184.diff,overfitting,overfitting
Lang_58_TBar_Patch_1282777_276_cp123.diff,overfitting,correct
Chart_7_kPAR_Patch_3774307_505_cp261.diff,overfitting,overfitting
Chart_7_Avatar_Patch_3976557_696.diff,overfitting,overfitting
Math_50_TBar_Patch_374077_18_cp12.diff,overfitting,overfitting
Math_33_dynamoth_patch_4236229_17.diff,overfitting,correct
Math_53_jGenProg_patch_146000_390.diff,overfitting,correct
Chart_25_Avatar_Patch_2323425_429.diff,overfitting,correct
Math_63_FixMiner_Patch_5542433_3350.diff,overfitting,correct
Math_33_dynamoth_patch_252146_10.diff,overfitting,correct
Math_58_jMutRepair_patch_22000_107.diff,overfitting,overfitting
Math_85_TBar_Patch_9631719_1028_cp788.diff,overfitting,overfitting
Lang_44_kPAR_Patch_550878_53_cp42.diff,overfitting,correct
Math_80_jKali_patch_39000_45.diff,overfitting,correct
