patch_name,correctness,prediction
Lang_58_kPAR_Patch_2617072_314_cp234.diff,overfitting,correct
Lang_59_jGenProg_patch_338815_2652.diff,overfitting,overfitting
Math_82_TBar_Patch_12384523_2382_cp1069.diff,overfitting,overfitting
Lang_58_kPAR_Patch_2464290_300_cp220.diff,overfitting,correct
Lang_59_Avatar_Patch_49998_12.diff,correct,overfitting
Chart_9_Nopol_patch_17680_6.diff,overfitting,correct
Time_7_Nopol_patch_23883_1.diff,overfitting,overfitting
Math_70_FixMiner_Patch_815149_342.diff,overfitting,correct
Math_33_Avatar_Patch_17044720_892.diff,overfitting,overfitting
Closure_21_dynamoth_patch_61749_1.diff,overfitting,overfitting
Math_30_FixMiner_Patch_546814_111.diff,correct,correct
Math_50_kPAR_Patch_1876857_70_cp51.diff,overfitting,correct
Lang_58_TBar_Patch_1165102_264_cp111.diff,overfitting,correct
Closure_129_dynamoth_patch_80439_1.diff,overfitting,correct
Lang_59_kPAR_Patch_415734_53_cp35.diff,overfitting,overfitting
Lang_55_dynamoth_patch_135428_10.diff,overfitting,correct
Chart_25_Avatar_Patch_766480_91.diff,overfitting,correct
Math_88_jMutRepair_patch_26000_65.diff,overfitting,overfitting
Lang_58_FixMiner_Patch_541591_154.diff,overfitting,correct
Chart_9_Nopol_patch_17000_5.diff,overfitting,correct
Math_50_Nopol_patch_4727394_6.diff,overfitting,overfitting
Math_80_TBar_Patch_10489751_1066_cp707.diff,overfitting,correct
Math_33_dynamoth_patch_252122_2.diff,overfitting,correct
Math_50_jGenProg_patch_4747000_1440.diff,overfitting,correct
Lang_59_jGenProg_patch_1013184_7598.diff,overfitting,overfitting
Lang_58_kPAR_Patch_1682665_217_cp149.diff,overfitting,correct
Lang_58_kPAR_Patch_2507884_304_cp224.diff,overfitting,correct
Chart_1_kPAR_Patch_5270540_841_cp289.diff,overfitting,overfitting
Lang_58_TBar_Patch_1595981_308_cp155.diff,overfitting,correct
Math_33_Avatar_Patch_21389220_1068.diff,overfitting,overfitting
Math_97_dynamoth_patch_209878_1.diff,overfitting,correct
Math_6_SimFix_patch_97949_1.diff,overfitting,correct
Mockito_29_TBar_Patch_926897_102_cp47.diff,overfitting,correct
Math_58_dynamoth_patch_120646_10.diff,overfitting,overfitting
Math_80_TBar_Patch_8355309_710_cp473.diff,overfitting,correct
Lang_58_TBar_Patch_1438977_292_cp139.diff,overfitting,correct
Chart_25_jGenProg_patch_2955000_6070.diff,overfitting,correct
Math_28_TBar_Patch_3898004_114_cp77.diff,overfitting,overfitting
Math_7_Nopol_patch_463165_1.diff,overfitting,overfitting
Math_50_kPAR_Patch_961688_30_cp24.diff,overfitting,overfitting
Closure_46_dynamoth_patch_1209108_2.diff,overfitting,correct
Chart_7_TBar_Patch_8750344_1059_cp779.diff,overfitting,overfitting
Math_82_TBar_Patch_13869510_2576_cp1250.diff,overfitting,overfitting
Math_80_Avatar_Patch_2210114_1043.diff,overfitting,correct
Lang_58_Nopol_patch_25529_2.diff,overfitting,correct
Math_85_SimFix_patch_459031_2.diff,overfitting,overfitting
Math_58_dynamoth_patch_132007_15.diff,overfitting,overfitting
Math_33_dynamoth_patch_252133_5.diff,overfitting,correct
Closure_126_dynamoth_patch_75311_2.diff,overfitting,overfitting
Math_33_Avatar_Patch_18922173_944.diff,overfitting,overfitting
Math_85_TBar_Patch_10084524_1082_cp842.diff,overfitting,overfitting
Math_63_FixMiner_Patch_1730971_286.diff,overfitting,correct
Closure_126_jKali_patch_12000_4.diff,overfitting,overfitting
Math_82_TBar_Patch_12801666_2433_cp1120.diff,overfitting,overfitting
Closure_46_jKali_patch_106000_208.diff,overfitting,correct
Lang_58_TBar_Patch_1399853_288_cp135.diff,overfitting,correct
Mockito_29_TBar_Patch_946442_104_cp48.diff,overfitting,correct
Mockito_29_Avatar_Patch_214053_26.diff,overfitting,correct
Math_58_dynamoth_patch_97065_6.diff,overfitting,overfitting
Closure_21_TBar_Patch_10959362_200_cp179.diff,overfitting,overfitting
Math_95_jGenProg_patch_1713000_3956.diff,overfitting,overfitting
Lang_33_SimFix_patch_75465_1.diff,correct,correct
Lang_59_jGenProg_patch_756179_5652.diff,overfitting,overfitting
Lang_51_Nopol_patch_18720_1.diff,overfitting,correct
Math_50_TBar_Patch_403182_19_cp13.diff,overfitting,overfitting
Math_85_jGenProg_patch_108000_464.diff,overfitting,overfitting
Math_82_TBar_Patch_12886946_2443_cp1130.diff,overfitting,overfitting
Math_33_Avatar_Patch_18748163_940.diff,overfitting,overfitting
Closure_22_TBar_Patch_431420_11_cp6.diff,overfitting,overfitting
Chart_9_Nopol_patch_22560_9.diff,overfitting,correct
Closure_13_jKali_patch_631000_355.diff,overfitting,correct
Lang_57_FixMiner_Patch_118372_22.diff,overfitting,overfitting
Math_58_dynamoth_patch_97056_2.diff,overfitting,overfitting
Math_41_dynamoth_patch_990745_131.diff,overfitting,correct
Closure_46_TBar_Patch_298256_9_cp4.diff,correct,correct
Math_80_jKali_patch_61000_48.diff,overfitting,correct
Lang_59_kPAR_Patch_34030_1_cp1.diff,correct,overfitting
Math_50_SimFix_patch_548232_3.diff,overfitting,correct
Math_80_jKali_patch_54000_47.diff,overfitting,correct
Math_85_TBar_Patch_9041083_953_cp713.diff,overfitting,overfitting
Math_63_TBar_Patch_434086_162_cp28.diff,overfitting,correct
Math_33_dynamoth_patch_4236232_18.diff,overfitting,correct
Math_85_TBar_Patch_9270426_982_cp742.diff,overfitting,overfitting
Closure_126_Avatar_Patch_167299_1.diff,overfitting,overfitting
Math_50_kPAR_Patch_4346946_146_cp125.diff,overfitting,correct
Chart_25_Nopol_patch_28112_1.diff,overfitting,correct
Math_34_TBar_Patch_72268_1_cp1.diff,correct,correct
Closure_62_Nopol_patch_39174_1.diff,overfitting,correct
Math_75_FixMiner_Patch_2367936_1362.diff,correct,correct
Math_33_Avatar_Patch_21651212_1074.diff,overfitting,overfitting
Math_85_FixMiner_Patch_26978292_380.diff,overfitting,overfitting
Math_80_TBar_Patch_10468601_1058_cp705.diff,overfitting,correct
Math_89_TBar_Patch_98798_14_cp12.diff,correct,correct
Math_58_dynamoth_patch_132002_13.diff,overfitting,overfitting
Chart_7_Avatar_Patch_44740_6.diff,overfitting,overfitting
Chart_7_jGenProg_patch_107000_1016.diff,overfitting,overfitting
Lang_58_kPAR_Patch_955726_135_cp83.diff,overfitting,correct
Math_50_kPAR_Patch_3212488_112_cp91.diff,correct,correct
Lang_58_kPAR_Patch_2987696_348_cp268.diff,overfitting,correct
Math_50_kPAR_Patch_1543423_57_cp41.diff,overfitting,overfitting
Math_89_Avatar_Patch_47337_6.diff,correct,correct
Math_96_TBar_Patch_2060798_592_cp261.diff,overfitting,correct
Math_33_dynamoth_patch_252130_4.diff,overfitting,correct
Lang_46_Nopol_patch_17983_1.diff,overfitting,overfitting
Math_82_TBar_Patch_12425558_2387_cp1074.diff,overfitting,overfitting
Math_65_TBar_Patch_1866357_309_cp191.diff,correct,overfitting
Chart_13_jKali_patch_38000_121.diff,overfitting,correct
Math_80_TBar_Patch_10244487_1012_cp681.diff,overfitting,correct
Lang_59_jGenProg_patch_541000_4258.diff,overfitting,overfitting
Mockito_38_TBar_Patch_225053_31_cp12.diff,correct,correct
Math_28_jGenProg_patch_1250000_418.diff,overfitting,overfitting
Lang_55_jKali_patch_117737_22.diff,overfitting,correct
Closure_46_jKali_patch_6000_15.diff,correct,correct
Chart_25_jMutRepair_patch_3000_9.diff,overfitting,correct
Math_82_TBar_Patch_12785376_2431_cp1118.diff,overfitting,overfitting
Lang_59_FixMiner_Patch_243478_103.diff,correct,overfitting
Lang_58_kPAR_Patch_2420958_296_cp216.diff,overfitting,correct
Math_50_Nopol_patch_217308_1.diff,overfitting,correct
Chart_7_kPAR_Patch_2772780_377_cp191.diff,overfitting,overfitting
Math_80_jGenProg_patch_3653000_3640.diff,overfitting,correct
Math_33_dynamoth_patch_252118_1.diff,overfitting,correct
Math_58_dynamoth_patch_127805_12.diff,overfitting,overfitting
Chart_4_FixMiner_Patch_6054119_1613.diff,correct,correct
Lang_51_TBar_Patch_3779318_448_cp354.diff,overfitting,correct
Math_85_jGenProg_patch_5897000_7690.diff,overfitting,overfitting
Math_85_TBar_Patch_9538495_1016_cp776.diff,overfitting,overfitting
Math_85_TBar_Patch_9738327_1040_cp800.diff,overfitting,overfitting
Chart_20_TBar_Patch_8786950_2305_cp765.diff,correct,correct
Math_33_Avatar_Patch_19269874_961.diff,overfitting,overfitting
Lang_58_kPAR_Patch_2856743_336_cp256.diff,overfitting,correct
Lang_58_kPAR_Patch_1595248_209_cp141.diff,overfitting,correct
Mockito_29_TBar_Patch_893152_100_cp45.diff,correct,correct
Math_33_Avatar_Patch_18879243_943.diff,overfitting,overfitting
Math_50_kPAR_Patch_829044_26_cp20.diff,overfitting,overfitting
Closure_57_SimFix_patch_426210_2.diff,overfitting,correct
Closure_13_jGenProg_patch_681000_312.diff,overfitting,correct
Math_50_kPAR_Patch_187039_1_cp1.diff,overfitting,overfitting
Lang_10_Avatar_Patch_16808737_2460.diff,correct,correct
Math_50_kPAR_Patch_4213291_142_cp121.diff,overfitting,correct
Lang_63_kPAR_Patch_7438609_991_cp645.diff,overfitting,correct
Mockito_29_TBar_Patch_622918_79_cp30.diff,overfitting,correct
Math_50_kPAR_Patch_3880373_132_cp111.diff,overfitting,correct
Math_33_Avatar_Patch_19484668_967.diff,overfitting,overfitting
Math_8_TBar_Patch_930853_24_cp12.diff,overfitting,overfitting
Chart_1_TBar_Patch_21302926_2746_cp1182.diff,overfitting,overfitting
Chart_7_jMutRepair_patch_8000_32.diff,overfitting,overfitting
Chart_7_TBar_Patch_38176_2_cp2.diff,overfitting,overfitting
Math_49_Avatar_Patch_61645_15.diff,overfitting,correct
Math_50_kPAR_Patch_353932_6_cp6.diff,overfitting,overfitting
Chart_1_Avatar_Patch_11606570_1586.diff,overfitting,overfitting
Lang_58_kPAR_Patch_1804587_232_cp160.diff,overfitting,correct
Math_50_Avatar_Patch_71866_1.diff,overfitting,overfitting
Chart_1_kPAR_Patch_5369519_847_cp295.diff,overfitting,overfitting
Math_82_Avatar_Patch_7061702_1439.diff,overfitting,overfitting
Chart_25_Avatar_Patch_2363590_455.diff,overfitting,correct
Math_33_Avatar_Patch_18531935_935.diff,overfitting,overfitting
Chart_1_kPAR_Patch_5218733_834_cp286.diff,overfitting,overfitting
Math_95_jGenProg_patch_925000_2552.diff,overfitting,overfitting
Lang_51_kPAR_Patch_2929037_256_cp247.diff,overfitting,correct
Math_11_repairllama-ir4_patch_0.diff,correct,correct
Math_34_repairllama-ir4_patch_1.diff,overfitting,correct
Math_30_repairllama-ir4_patch_4.diff,overfitting,correct
Closure_73_repairllama-ir4_patch_3.diff,overfitting,correct
Chart_13_repairllama-ir4_patch_1.diff,overfitting,correct
Chart_11_repairllama-ir4_patch_6.diff,overfitting,correct
Math_84_repairllama-ir4_patch_3.diff,overfitting,overfitting
Mockito_29_repairllama-ir4_patch_2.diff,overfitting,correct
Math_79_repairllama-ir4_patch_0.diff,correct,overfitting
Chart_13_repairllama-ir4_patch_8.diff,overfitting,correct
Math_59_repairllama-ir4_patch_8.diff,overfitting,correct
Math_85_repairllama-ir4_patch_7.diff,overfitting,overfitting
Chart_1_repairllama-ir4_patch_5.diff,overfitting,overfitting
Chart_9_repairllama-ir4_patch_0.diff,overfitting,correct
Chart_9_repairllama-ir4_patch_1.diff,overfitting,correct
Math_85_repairllama-ir4_patch_3.diff,overfitting,overfitting
Math_85_repairllama-ir4_patch_6.diff,overfitting,overfitting
Closure_62_repairllama-ir4_patch_5.diff,overfitting,correct
Math_59_repairllama-ir4_patch_7.diff,overfitting,correct
Math_30_repairllama-ir4_patch_5.diff,overfitting,correct
Lang_33_repairllama-ir4_patch_9.diff,overfitting,correct
Closure_86_repairllama-ir4_patch_0.diff,overfitting,correct
Math_11_repairllama-ir4_patch_1.diff,overfitting,correct
Chart_7_repairllama-ir4_patch_1.diff,correct,overfitting
Lang_33_repairllama-ir4_patch_5.diff,overfitting,correct
Closure_86_repairllama-ir4_patch_4.diff,overfitting,correct
Chart_4_repairllama-ir4_patch_9.diff,correct,correct
Math_85_repairllama-ir4_patch_5.diff,overfitting,overfitting
Math_50_repairllama-ir4_patch_4.diff,correct,correct
Lang_51_repairllama-ir4_patch_9.diff,overfitting,correct
Math_80_repairllama-ir4_patch_7.diff,overfitting,correct
Lang_51_repairllama-ir4_patch_0.diff,overfitting,correct
Chart_9_repairllama-ir4_patch_4.diff,correct,correct
Chart_1_repairllama-ir4_patch_2.diff,overfitting,overfitting
Chart_1_repairllama-ir4_patch_7.diff,overfitting,overfitting
Lang_33_repairllama-ir4_patch_7.diff,overfitting,correct
Chart_26_repairllama-ir4_patch_8.diff,overfitting,correct
Lang_43_repairllama-ir4_patch_0.diff,correct,correct
Chart_26_repairllama-ir4_patch_0.diff,correct,overfitting
Lang_43_repairllama-ir4_patch_4.diff,overfitting,correct
Lang_58_repairllama-ir4_patch_1.diff,overfitting,correct
Chart_26_repairllama-ir4_patch_4.diff,correct,correct
Chart_8_repairllama-ir4_patch_4.diff,overfitting,correct
Math_41_repairllama-ir4_patch_0.diff,correct,correct
Math_53_repairllama-ir4_patch_7.diff,overfitting,correct
Chart_13_repairllama-ir4_patch_6.diff,overfitting,correct
Lang_33_repairllama-ir4_patch_1.diff,correct,correct
Chart_7_repairllama-ir4_patch_0.diff,correct,overfitting
Chart_7_repairllama-ir4_patch_8.diff,overfitting,overfitting
Chart_4_repairllama-ir4_patch_8.diff,correct,correct
Math_11_repairllama-ir4_patch_9.diff,overfitting,correct
Chart_20_repairllama-ir4_patch_0.diff,correct,correct
Math_50_repairllama-ir4_patch_6.diff,overfitting,correct
Math_58_repairllama-ir4_patch_5.diff,correct,overfitting
Lang_51_repairllama-ir4_patch_2.diff,correct,correct
Closure_13_repairllama-ir4_patch_6.diff,correct,correct
Chart_26_repairllama-ir4_patch_2.diff,correct,overfitting
Math_34_repairllama-ir4_patch_3.diff,overfitting,correct
Lang_10_repairllama-ir4_patch_0.diff,correct,correct
Lang_33_repairllama-ir4_patch_0.diff,overfitting,correct
Math_57_repairllama-ir4_patch_0.diff,correct,correct
Math_50_repairllama-ir4_patch_5.diff,overfitting,correct
Chart_26_repairllama-ir4_patch_3.diff,correct,overfitting
Lang_51_repairllama-ir4_patch_5.diff,overfitting,correct
Chart_8_repairllama-ir4_patch_0.diff,correct,correct
Mockito_38_repairllama-ir4_patch_8.diff,overfitting,correct
Chart_4_repairllama-ir4_patch_2.diff,overfitting,overfitting
Math_95_repairllama-ir4_patch_2.diff,correct,overfitting
Chart_11_repairllama-ir4_patch_0.diff,correct,correct
Closure_73_repairllama-ir4_patch_0.diff,correct,correct
Lang_43_repairllama-ir4_patch_6.diff,correct,correct
Math_85_repairllama-ir4_patch_4.diff,correct,overfitting
Math_101_repairllama-ir4_patch_4.diff,overfitting,correct
Math_79_repairllama-ir4_patch_7.diff,overfitting,overfitting
Math_2_repairllama-ir4_patch_3.diff,correct,correct
Chart_11_repairllama-ir4_patch_8.diff,correct,correct
Closure_13_repairllama-ir4_patch_3.diff,correct,correct
Math_32_repairllama-ir4_patch_2.diff,overfitting,overfitting
Math_28_repairllama-ir4_patch_7.diff,overfitting,overfitting
Math_50_repairllama-ir4_patch_1.diff,overfitting,correct
Math_79_repairllama-ir4_patch_2.diff,overfitting,overfitting
Math_80_repairllama-ir4_patch_0.diff,correct,correct
Math_32_repairllama-ir4_patch_9.diff,overfitting,overfitting
Math_70_repairllama-ir4_patch_8.diff,correct,correct
Chart_13_repairllama-ir4_patch_5.diff,overfitting,correct
Closure_13_repairllama-ir4_patch_0.diff,correct,correct
Chart_1_repairllama-ir4_patch_6.diff,overfitting,overfitting
Math_34_repairllama-ir4_patch_2.diff,overfitting,correct
Time_7_repairllama-ir4_patch_9.diff,overfitting,overfitting
Math_57_repairllama-ir4_patch_5.diff,overfitting,correct
Math_101_repairllama-ir4_patch_2.diff,overfitting,correct
Chart_26_repairllama-ir4_patch_5.diff,correct,correct
Lang_51_repairllama-ir4_patch_3.diff,overfitting,correct
Math_85_repairllama-ir4_patch_0.diff,correct,overfitting
Closure_86_repairllama-ir4_patch_7.diff,overfitting,correct
Math_41_repairllama-ir4_patch_5.diff,correct,correct
Math_101_repairllama-ir4_patch_0.diff,overfitting,correct
Mockito_38_repairllama-ir4_patch_4.diff,correct,correct
Lang_59_repairllama-ir4_patch_6.diff,overfitting,overfitting
Closure_86_repairllama-ir4_patch_8.diff,overfitting,correct
Math_32_repairllama-ir4_patch_5.diff,overfitting,overfitting
Chart_9_repairllama-ir4_patch_7.diff,correct,correct
Chart_4_repairllama-ir4_patch_5.diff,overfitting,correct
Closure_86_repairllama-ir4_patch_1.diff,correct,correct
Lang_43_repairllama-ir4_patch_1.diff,overfitting,correct
Lang_43_repairllama-ir4_patch_5.diff,overfitting,correct
Math_79_repairllama-ir4_patch_8.diff,correct,overfitting
Chart_1_repairllama-ir4_patch_1.diff,overfitting,overfitting
Math_79_repairllama-ir4_patch_3.diff,overfitting,overfitting
Lang_45_repairllama-ir4_patch_9.diff,overfitting,correct
Chart_11_repairllama-ir4_patch_7.diff,correct,correct
Math_11_repairllama-ir4_patch_6.diff,overfitting,correct
Math_11_repairllama-ir4_patch_5.diff,overfitting,correct
Chart_12_repairllama-ir4_patch_0.diff,correct,correct
Math_8_repairllama-ir4_patch_6.diff,correct,overfitting
Lang_45_repairllama-ir4_patch_1.diff,overfitting,correct
Math_59_repairllama-ir4_patch_2.diff,correct,correct
Math_34_repairllama-ir4_patch_0.diff,overfitting,correct
Closure_115_repairllama-ir4_patch_1.diff,correct,overfitting
Closure_86_repairllama-ir4_patch_9.diff,overfitting,correct
Lang_59_repairllama-ir4_patch_2.diff,correct,overfitting
Lang_59_repairllama-ir4_patch_9.diff,overfitting,overfitting
Math_57_repairllama-ir4_patch_1.diff,overfitting,correct
Chart_1_repairllama-ir4_patch_0.diff,correct,overfitting
Chart_26_repairllama-ir4_patch_9.diff,correct,overfitting
Math_30_repairllama-ir4_patch_3.diff,overfitting,correct
Lang_43_repairllama-ir4_patch_9.diff,overfitting,correct
Math_32_repairllama-ir4_patch_7.diff,overfitting,overfitting
Math_41_repairllama-ir4_patch_8.diff,correct,correct
Chart_1_repairllama-ir4_patch_9.diff,overfitting,overfitting
Math_75_repairllama-ir4_patch_2.diff,correct,correct
Math_28_repairllama-ir4_patch_2.diff,overfitting,overfitting
Math_82_repairllama-ir4_patch_0.diff,correct,overfitting
Math_69_repairllama-ir4_patch_8.diff,correct,overfitting
Closure_10_repairllama-ir4_patch_1.diff,correct,correct
Chart_7_repairllama-ir4_patch_2.diff,overfitting,overfitting
Closure_57_repairllama-ir4_patch_1.diff,correct,correct
Chart_1_repairllama-ir4_patch_3.diff,overfitting,overfitting
Time_7_repairllama-ir4_patch_1.diff,overfitting,overfitting
Chart_4_repairllama-ir4_patch_0.diff,correct,correct
Math_57_repairllama-ir4_patch_4.diff,overfitting,overfitting
Chart_12_repairllama-ir4_patch_1.diff,overfitting,correct
Lang_33_repairllama-ir4_patch_8.diff,overfitting,correct
Math_85_repairllama-ir4_patch_9.diff,overfitting,overfitting
Math_70_repairllama-ir4_patch_1.diff,correct,correct
Math_59_repairllama-ir4_patch_1.diff,overfitting,correct
Lang_45_repairllama-ir4_patch_8.diff,overfitting,correct
Lang_33_repairllama-ir4_patch_3.diff,overfitting,correct
Lang_43_repairllama-ir4_patch_2.diff,overfitting,correct
Chart_9_repairllama-ir4_patch_9.diff,correct,correct
Math_95_repairllama-ir4_patch_6.diff,overfitting,correct
Lang_45_repairllama-ir4_patch_4.diff,correct,correct
Math_84_repairllama-ir4_patch_1.diff,overfitting,overfitting
Math_82_repairllama-ir4_patch_5.diff,overfitting,overfitting
Closure_10_repairllama-ir4_patch_8.diff,overfitting,correct
Math_53_repairllama-ir4_patch_3.diff,correct,correct
Chart_13_repairllama-ir4_patch_3.diff,overfitting,correct
Closure_62_repairllama-ir4_patch_0.diff,correct,correct
Closure_86_repairllama-ir4_patch_5.diff,overfitting,correct
Closure_73_repairllama-ir4_patch_5.diff,overfitting,correct
Math_95_repairllama-ir4_patch_3.diff,overfitting,overfitting
Math_30_repairllama-ir4_patch_1.diff,correct,correct
Lang_33_repairllama-ir4_patch_2.diff,overfitting,correct
Lang_33_repairllama-ir4_patch_6.diff,overfitting,correct
Lang_33_repairllama-ir4_patch_4.diff,overfitting,correct
Chart_7_repairllama-ir4_patch_9.diff,correct,overfitting
Mockito_29_repairllama-ir4_patch_4.diff,correct,correct
Math_85_repairllama-ir4_patch_8.diff,overfitting,overfitting
Math_95_repairllama-ir4_patch_7.diff,overfitting,overfitting
